mode_value,filename
10,ROIs1970_fall_lc_121_p257
10,ROIs1970_fall_lc_121_p258
10,ROIs1970_fall_lc_121_p259
10,ROIs1970_fall_lc_121_p260
10,ROIs1970_fall_lc_121_p262
10,ROIs1970_fall_lc_121_p263
10,ROIs1970_fall_lc_121_p264
10,ROIs1970_fall_lc_121_p265
10,ROIs1970_fall_lc_121_p266
10,ROIs1970_fall_lc_121_p267
10,ROIs1970_fall_lc_121_p268
10,ROIs1970_fall_lc_121_p269
10,ROIs1970_fall_lc_121_p270
10,ROIs1970_fall_lc_121_p271
10,ROIs1970_fall_lc_121_p272
10,ROIs1970_fall_lc_121_p273
10,ROIs1970_fall_lc_121_p274
10,ROIs1970_fall_lc_121_p275
10,ROIs1970_fall_lc_121_p276
10,ROIs1970_fall_lc_121_p277
10,ROIs1970_fall_lc_121_p278
10,ROIs1970_fall_lc_121_p279
10,ROIs1970_fall_lc_121_p280
10,ROIs1970_fall_lc_121_p281
10,ROIs1970_fall_lc_121_p282
10,ROIs1970_fall_lc_121_p283
10,ROIs1970_fall_lc_121_p284
10,ROIs1970_fall_lc_121_p285
10,ROIs1970_fall_lc_121_p286
10,ROIs1970_fall_lc_121_p287
10,ROIs1970_fall_lc_121_p288
10,ROIs1970_fall_lc_121_p289
10,ROIs1970_fall_lc_121_p291
10,ROIs1970_fall_lc_121_p292
10,ROIs1970_fall_lc_121_p293
10,ROIs1970_fall_lc_121_p294
10,ROIs1970_fall_lc_121_p295
10,ROIs1970_fall_lc_121_p296
10,ROIs1970_fall_lc_121_p297
10,ROIs1970_fall_lc_121_p298
10,ROIs1970_fall_lc_121_p299
10,ROIs1970_fall_lc_121_p30
10,ROIs1970_fall_lc_121_p300
10,ROIs1970_fall_lc_121_p301
10,ROIs1970_fall_lc_121_p302
10,ROIs1970_fall_lc_121_p303
10,ROIs1970_fall_lc_121_p304
10,ROIs1970_fall_lc_121_p305
10,ROIs1970_fall_lc_121_p306
10,ROIs1970_fall_lc_121_p307
10,ROIs1970_fall_lc_121_p308
10,ROIs1970_fall_lc_121_p309
10,ROIs1970_fall_lc_121_p31
10,ROIs1970_fall_lc_121_p310
10,ROIs1970_fall_lc_121_p311
10,ROIs1970_fall_lc_121_p312
10,ROIs1970_fall_lc_121_p313
10,ROIs1970_fall_lc_121_p314
10,ROIs1970_fall_lc_121_p315
10,ROIs1970_fall_lc_121_p316
10,ROIs1970_fall_lc_121_p317
10,ROIs1970_fall_lc_121_p318
10,ROIs1970_fall_lc_121_p32
10,ROIs1970_fall_lc_121_p320
10,ROIs1970_fall_lc_121_p321
10,ROIs1970_fall_lc_121_p322
10,ROIs1970_fall_lc_121_p323
10,ROIs1970_fall_lc_121_p324
10,ROIs1970_fall_lc_121_p325
10,ROIs1970_fall_lc_121_p326
10,ROIs1970_fall_lc_121_p327
10,ROIs1970_fall_lc_121_p328
10,ROIs1970_fall_lc_121_p329
10,ROIs1970_fall_lc_121_p33
10,ROIs1970_fall_lc_121_p330
10,ROIs1970_fall_lc_121_p331
10,ROIs1970_fall_lc_121_p332
10,ROIs1970_fall_lc_121_p333
10,ROIs1970_fall_lc_121_p334
10,ROIs1970_fall_lc_121_p335
10,ROIs1970_fall_lc_121_p336
10,ROIs1970_fall_lc_121_p337
10,ROIs1970_fall_lc_121_p338
10,ROIs1970_fall_lc_121_p339
10,ROIs1970_fall_lc_121_p34
10,ROIs1970_fall_lc_121_p340
10,ROIs1970_fall_lc_121_p341
10,ROIs1970_fall_lc_121_p342
10,ROIs1970_fall_lc_121_p343
10,ROIs1970_fall_lc_121_p344
10,ROIs1970_fall_lc_121_p345
10,ROIs1970_fall_lc_121_p346
10,ROIs1970_fall_lc_121_p347
10,ROIs1970_fall_lc_121_p349
10,ROIs1970_fall_lc_121_p35
10,ROIs1970_fall_lc_121_p350
10,ROIs1970_fall_lc_121_p351
10,ROIs1970_fall_lc_121_p352
10,ROIs1970_fall_lc_121_p353
10,ROIs1970_fall_lc_121_p354
10,ROIs1970_fall_lc_121_p355
10,ROIs1970_fall_lc_121_p356
10,ROIs1970_fall_lc_121_p357
10,ROIs1970_fall_lc_121_p358
10,ROIs1970_fall_lc_121_p359
10,ROIs1970_fall_lc_121_p36
10,ROIs1970_fall_lc_121_p360
10,ROIs1970_fall_lc_121_p361
10,ROIs1970_fall_lc_121_p362
10,ROIs1970_fall_lc_121_p363
10,ROIs1970_fall_lc_121_p364
10,ROIs1970_fall_lc_121_p365
10,ROIs1970_fall_lc_121_p366
10,ROIs1970_fall_lc_121_p367
10,ROIs1970_fall_lc_121_p368
10,ROIs1970_fall_lc_121_p369
10,ROIs1970_fall_lc_121_p37
10,ROIs1970_fall_lc_121_p370
10,ROIs1970_fall_lc_121_p371
10,ROIs1970_fall_lc_121_p372
10,ROIs1970_fall_lc_121_p373
10,ROIs1970_fall_lc_121_p374
10,ROIs1970_fall_lc_121_p375
10,ROIs1970_fall_lc_121_p376
10,ROIs1970_fall_lc_121_p378
10,ROIs1970_fall_lc_121_p379
10,ROIs1970_fall_lc_121_p38
10,ROIs1970_fall_lc_121_p380
10,ROIs1970_fall_lc_121_p381
10,ROIs1970_fall_lc_121_p382
10,ROIs1970_fall_lc_121_p383
10,ROIs1970_fall_lc_121_p384
10,ROIs1970_fall_lc_121_p385
10,ROIs1970_fall_lc_121_p386
10,ROIs1970_fall_lc_121_p387
10,ROIs1970_fall_lc_121_p388
10,ROIs1970_fall_lc_121_p389
10,ROIs1970_fall_lc_121_p39
10,ROIs1970_fall_lc_121_p390
10,ROIs1970_fall_lc_121_p391
10,ROIs1970_fall_lc_121_p392
10,ROIs1970_fall_lc_121_p393
10,ROIs1970_fall_lc_121_p394
10,ROIs1970_fall_lc_121_p395
10,ROIs1970_fall_lc_121_p396
10,ROIs1970_fall_lc_121_p397
10,ROIs1970_fall_lc_121_p398
10,ROIs1970_fall_lc_121_p399
10,ROIs1970_fall_lc_121_p40
10,ROIs1970_fall_lc_121_p400
10,ROIs1970_fall_lc_121_p401
10,ROIs1970_fall_lc_121_p402
10,ROIs1970_fall_lc_121_p403
10,ROIs1970_fall_lc_121_p404
10,ROIs1970_fall_lc_121_p405
10,ROIs1970_fall_lc_121_p407
10,ROIs1970_fall_lc_121_p408
10,ROIs1970_fall_lc_121_p409
10,ROIs1970_fall_lc_121_p41
10,ROIs1970_fall_lc_121_p410
10,ROIs1970_fall_lc_121_p411
10,ROIs1970_fall_lc_121_p412
10,ROIs1970_fall_lc_121_p413
10,ROIs1970_fall_lc_121_p414
10,ROIs1970_fall_lc_121_p415
10,ROIs1970_fall_lc_121_p416
10,ROIs1970_fall_lc_121_p417
10,ROIs1970_fall_lc_121_p418
10,ROIs1970_fall_lc_121_p419
10,ROIs1970_fall_lc_121_p42
10,ROIs1970_fall_lc_121_p420
10,ROIs1970_fall_lc_121_p421
10,ROIs1970_fall_lc_121_p422
10,ROIs1970_fall_lc_121_p423
10,ROIs1970_fall_lc_121_p424
10,ROIs1970_fall_lc_121_p425
10,ROIs1970_fall_lc_121_p426
10,ROIs1970_fall_lc_121_p427
10,ROIs1970_fall_lc_121_p428
10,ROIs1970_fall_lc_121_p429
10,ROIs1970_fall_lc_121_p43
10,ROIs1970_fall_lc_121_p430
10,ROIs1970_fall_lc_121_p431
10,ROIs1970_fall_lc_121_p432
10,ROIs1970_fall_lc_121_p433
10,ROIs1970_fall_lc_121_p434
10,ROIs1970_fall_lc_121_p436
10,ROIs1970_fall_lc_121_p437
10,ROIs1970_fall_lc_121_p438
10,ROIs1970_fall_lc_121_p439
10,ROIs1970_fall_lc_121_p44
10,ROIs1970_fall_lc_121_p440
10,ROIs1970_fall_lc_121_p441
10,ROIs1970_fall_lc_121_p442
10,ROIs1970_fall_lc_121_p443
10,ROIs1970_fall_lc_121_p444
10,ROIs1970_fall_lc_121_p445
10,ROIs1970_fall_lc_121_p446
10,ROIs1970_fall_lc_121_p447
10,ROIs1970_fall_lc_121_p448
10,ROIs1970_fall_lc_121_p449
10,ROIs1970_fall_lc_121_p45
10,ROIs1970_fall_lc_121_p450
10,ROIs1970_fall_lc_121_p451
10,ROIs1970_fall_lc_121_p452
10,ROIs1970_fall_lc_121_p453
10,ROIs1970_fall_lc_121_p454
10,ROIs1970_fall_lc_121_p455
10,ROIs1970_fall_lc_121_p456
10,ROIs1970_fall_lc_121_p457
10,ROIs1970_fall_lc_121_p458
10,ROIs1970_fall_lc_121_p459
10,ROIs1970_fall_lc_121_p46
10,ROIs1970_fall_lc_121_p460
10,ROIs1970_fall_lc_121_p461
10,ROIs1970_fall_lc_121_p462
10,ROIs1970_fall_lc_121_p463
10,ROIs1970_fall_lc_121_p465
10,ROIs1970_fall_lc_121_p466
10,ROIs1970_fall_lc_121_p467
10,ROIs1970_fall_lc_121_p468
10,ROIs1970_fall_lc_121_p469
10,ROIs1970_fall_lc_121_p47
10,ROIs1970_fall_lc_121_p470
10,ROIs1970_fall_lc_121_p471
10,ROIs1970_fall_lc_121_p472
10,ROIs1970_fall_lc_121_p473
10,ROIs1970_fall_lc_121_p474
10,ROIs1970_fall_lc_121_p475
10,ROIs1970_fall_lc_121_p476
10,ROIs1970_fall_lc_121_p477
10,ROIs1970_fall_lc_121_p478
10,ROIs1970_fall_lc_121_p479
10,ROIs1970_fall_lc_121_p48
10,ROIs1970_fall_lc_121_p480
10,ROIs1970_fall_lc_121_p481
10,ROIs1970_fall_lc_121_p482
10,ROIs1970_fall_lc_121_p483
10,ROIs1970_fall_lc_121_p484
10,ROIs1970_fall_lc_121_p485
10,ROIs1970_fall_lc_121_p486
10,ROIs1970_fall_lc_121_p487
10,ROIs1970_fall_lc_121_p488
10,ROIs1970_fall_lc_121_p489
10,ROIs1970_fall_lc_121_p49
10,ROIs1970_fall_lc_121_p490
10,ROIs1970_fall_lc_121_p491
10,ROIs1970_fall_lc_121_p492
10,ROIs1970_fall_lc_121_p494
10,ROIs1970_fall_lc_121_p495
10,ROIs1970_fall_lc_121_p496
10,ROIs1970_fall_lc_121_p497
10,ROIs1970_fall_lc_121_p498
10,ROIs1970_fall_lc_121_p499
10,ROIs1970_fall_lc_121_p50
10,ROIs1970_fall_lc_121_p500
10,ROIs1970_fall_lc_121_p501
10,ROIs1970_fall_lc_121_p502
10,ROIs1970_fall_lc_121_p503
10,ROIs1970_fall_lc_121_p504
10,ROIs1970_fall_lc_121_p505
10,ROIs1970_fall_lc_121_p506
10,ROIs1970_fall_lc_121_p507
10,ROIs1970_fall_lc_121_p508
10,ROIs1970_fall_lc_121_p509
10,ROIs1970_fall_lc_121_p51
10,ROIs1970_fall_lc_121_p510
10,ROIs1970_fall_lc_121_p511
10,ROIs1970_fall_lc_121_p512
10,ROIs1970_fall_lc_121_p513
10,ROIs1970_fall_lc_121_p514
10,ROIs1970_fall_lc_121_p515
10,ROIs1970_fall_lc_121_p516
10,ROIs1970_fall_lc_121_p517
10,ROIs1970_fall_lc_121_p518
10,ROIs1970_fall_lc_121_p519
10,ROIs1970_fall_lc_121_p52
10,ROIs1970_fall_lc_121_p520
10,ROIs1970_fall_lc_121_p521
10,ROIs1970_fall_lc_121_p523
10,ROIs1970_fall_lc_121_p524
10,ROIs1970_fall_lc_121_p525
10,ROIs1970_fall_lc_121_p526
10,ROIs1970_fall_lc_121_p527
10,ROIs1970_fall_lc_121_p528
10,ROIs1970_fall_lc_121_p529
10,ROIs1970_fall_lc_121_p53
10,ROIs1970_fall_lc_121_p530
10,ROIs1970_fall_lc_121_p531
10,ROIs1970_fall_lc_121_p532
10,ROIs1970_fall_lc_121_p533
10,ROIs1970_fall_lc_121_p534
10,ROIs1970_fall_lc_121_p535
10,ROIs1970_fall_lc_121_p536
10,ROIs1970_fall_lc_121_p537
10,ROIs1970_fall_lc_121_p538
10,ROIs1970_fall_lc_121_p539
10,ROIs1970_fall_lc_121_p54
10,ROIs1970_fall_lc_121_p540
10,ROIs1970_fall_lc_121_p541
10,ROIs1970_fall_lc_121_p542
10,ROIs1970_fall_lc_121_p543
10,ROIs1970_fall_lc_121_p544
10,ROIs1970_fall_lc_121_p545
10,ROIs1970_fall_lc_121_p546
10,ROIs1970_fall_lc_121_p547
10,ROIs1970_fall_lc_121_p548
10,ROIs1970_fall_lc_121_p549
12,ROIs1970_fall_lc_121_p55
10,ROIs1970_fall_lc_121_p550
10,ROIs1970_fall_lc_121_p552
10,ROIs1970_fall_lc_121_p553
10,ROIs1970_fall_lc_121_p554
10,ROIs1970_fall_lc_121_p555
10,ROIs1970_fall_lc_121_p556
10,ROIs1970_fall_lc_121_p557
10,ROIs1970_fall_lc_121_p558
10,ROIs1970_fall_lc_121_p559
12,ROIs1970_fall_lc_121_p56
10,ROIs1970_fall_lc_121_p560
10,ROIs1970_fall_lc_121_p561
13,ROIs1970_fall_lc_121_p562
10,ROIs1970_fall_lc_121_p563
10,ROIs1970_fall_lc_121_p564
10,ROIs1970_fall_lc_121_p565
10,ROIs1970_fall_lc_121_p566
10,ROIs1970_fall_lc_121_p567
10,ROIs1970_fall_lc_121_p568
10,ROIs1970_fall_lc_121_p569
10,ROIs1970_fall_lc_121_p57
10,ROIs1970_fall_lc_121_p570
10,ROIs1970_fall_lc_121_p571
10,ROIs1970_fall_lc_121_p572
10,ROIs1970_fall_lc_121_p573
10,ROIs1970_fall_lc_121_p574
10,ROIs1970_fall_lc_121_p575
10,ROIs1970_fall_lc_121_p576
10,ROIs1970_fall_lc_121_p577
10,ROIs1970_fall_lc_121_p578
10,ROIs1970_fall_lc_121_p579
10,ROIs1970_fall_lc_121_p581
10,ROIs1970_fall_lc_121_p582
10,ROIs1970_fall_lc_121_p583
10,ROIs1970_fall_lc_121_p584
10,ROIs1970_fall_lc_121_p585
10,ROIs1970_fall_lc_121_p586
10,ROIs1970_fall_lc_121_p587
10,ROIs1970_fall_lc_121_p588
10,ROIs1970_fall_lc_121_p589
10,ROIs1970_fall_lc_121_p59
10,ROIs1970_fall_lc_121_p590
13,ROIs1970_fall_lc_121_p591
13,ROIs1970_fall_lc_121_p592
13,ROIs1970_fall_lc_121_p593
10,ROIs1970_fall_lc_121_p594
10,ROIs1970_fall_lc_121_p595
10,ROIs1970_fall_lc_121_p596
10,ROIs1970_fall_lc_121_p597
10,ROIs1970_fall_lc_121_p598
10,ROIs1970_fall_lc_121_p599
10,ROIs1970_fall_lc_121_p60
10,ROIs1970_fall_lc_121_p600
10,ROIs1970_fall_lc_121_p601
10,ROIs1970_fall_lc_121_p602
10,ROIs1970_fall_lc_121_p603
10,ROIs1970_fall_lc_121_p604
10,ROIs1970_fall_lc_121_p605
10,ROIs1970_fall_lc_121_p606
10,ROIs1970_fall_lc_121_p607
10,ROIs1970_fall_lc_121_p608
10,ROIs1970_fall_lc_121_p61
10,ROIs1970_fall_lc_121_p610
10,ROIs1970_fall_lc_121_p611
10,ROIs1970_fall_lc_121_p612
10,ROIs1970_fall_lc_121_p613
10,ROIs1970_fall_lc_121_p614
10,ROIs1970_fall_lc_121_p615
10,ROIs1970_fall_lc_121_p616
10,ROIs1970_fall_lc_121_p617
10,ROIs1970_fall_lc_121_p618
10,ROIs1970_fall_lc_121_p619
10,ROIs1970_fall_lc_121_p62
13,ROIs1970_fall_lc_121_p620
13,ROIs1970_fall_lc_121_p621
13,ROIs1970_fall_lc_121_p622
13,ROIs1970_fall_lc_121_p623
10,ROIs1970_fall_lc_121_p624
10,ROIs1970_fall_lc_121_p625
10,ROIs1970_fall_lc_121_p626
10,ROIs1970_fall_lc_121_p627
10,ROIs1970_fall_lc_121_p628
10,ROIs1970_fall_lc_121_p629
10,ROIs1970_fall_lc_121_p63
10,ROIs1970_fall_lc_121_p630
10,ROIs1970_fall_lc_121_p631
10,ROIs1970_fall_lc_121_p632
10,ROIs1970_fall_lc_121_p633
10,ROIs1970_fall_lc_121_p634
10,ROIs1970_fall_lc_121_p635
10,ROIs1970_fall_lc_121_p636
10,ROIs1970_fall_lc_121_p637
10,ROIs1970_fall_lc_121_p639
10,ROIs1970_fall_lc_121_p64
10,ROIs1970_fall_lc_121_p640
12,ROIs1970_fall_lc_121_p641
12,ROIs1970_fall_lc_121_p642
10,ROIs1970_fall_lc_121_p643
12,ROIs1970_fall_lc_121_p644
12,ROIs1970_fall_lc_121_p645
10,ROIs1970_fall_lc_121_p646
10,ROIs1970_fall_lc_121_p647
12,ROIs1970_fall_lc_121_p648
13,ROIs1970_fall_lc_121_p649
10,ROIs1970_fall_lc_121_p65
13,ROIs1970_fall_lc_121_p650
13,ROIs1970_fall_lc_121_p651
13,ROIs1970_fall_lc_121_p652
10,ROIs1970_fall_lc_121_p653
10,ROIs1970_fall_lc_121_p654
10,ROIs1970_fall_lc_121_p655
10,ROIs1970_fall_lc_121_p656
10,ROIs1970_fall_lc_121_p657
10,ROIs1970_fall_lc_121_p658
10,ROIs1970_fall_lc_121_p659
10,ROIs1970_fall_lc_121_p66
10,ROIs1970_fall_lc_121_p660
10,ROIs1970_fall_lc_121_p661
10,ROIs1970_fall_lc_121_p662
10,ROIs1970_fall_lc_121_p663
10,ROIs1970_fall_lc_121_p664
10,ROIs1970_fall_lc_121_p665
10,ROIs1970_fall_lc_121_p666
10,ROIs1970_fall_lc_121_p668
12,ROIs1970_fall_lc_121_p669
10,ROIs1970_fall_lc_121_p67
12,ROIs1970_fall_lc_121_p670
12,ROIs1970_fall_lc_121_p671
12,ROIs1970_fall_lc_121_p672
12,ROIs1970_fall_lc_121_p673
12,ROIs1970_fall_lc_121_p674
12,ROIs1970_fall_lc_121_p675
10,ROIs1970_fall_lc_121_p676
10,ROIs1970_fall_lc_121_p677
13,ROIs1970_fall_lc_121_p678
13,ROIs1970_fall_lc_121_p679
10,ROIs1970_fall_lc_121_p68
13,ROIs1970_fall_lc_121_p680
13,ROIs1970_fall_lc_121_p681
12,ROIs1970_fall_lc_121_p682
12,ROIs1970_fall_lc_121_p683
12,ROIs1970_fall_lc_121_p684
12,ROIs1970_fall_lc_121_p685
10,ROIs1970_fall_lc_121_p686
10,ROIs1970_fall_lc_121_p687
10,ROIs1970_fall_lc_121_p688
10,ROIs1970_fall_lc_121_p689
10,ROIs1970_fall_lc_121_p69
10,ROIs1970_fall_lc_121_p690
10,ROIs1970_fall_lc_121_p691
10,ROIs1970_fall_lc_121_p692
10,ROIs1970_fall_lc_121_p693
10,ROIs1970_fall_lc_121_p694
10,ROIs1970_fall_lc_121_p695
12,ROIs1970_fall_lc_121_p697
12,ROIs1970_fall_lc_121_p698
12,ROIs1970_fall_lc_121_p699
10,ROIs1970_fall_lc_121_p70
12,ROIs1970_fall_lc_121_p700
12,ROIs1970_fall_lc_121_p701
12,ROIs1970_fall_lc_121_p702
12,ROIs1970_fall_lc_121_p703
12,ROIs1970_fall_lc_121_p704
12,ROIs1970_fall_lc_121_p705
13,ROIs1970_fall_lc_121_p706
13,ROIs1970_fall_lc_121_p707
13,ROIs1970_fall_lc_121_p708
13,ROIs1970_fall_lc_121_p709
10,ROIs1970_fall_lc_121_p71
12,ROIs1970_fall_lc_121_p710
12,ROIs1970_fall_lc_121_p711
12,ROIs1970_fall_lc_121_p712
12,ROIs1970_fall_lc_121_p713
12,ROIs1970_fall_lc_121_p714
12,ROIs1970_fall_lc_121_p715
12,ROIs1970_fall_lc_121_p716
10,ROIs1970_fall_lc_121_p717
10,ROIs1970_fall_lc_121_p718
10,ROIs1970_fall_lc_121_p719
10,ROIs1970_fall_lc_121_p72
10,ROIs1970_fall_lc_121_p720
10,ROIs1970_fall_lc_121_p721
10,ROIs1970_fall_lc_121_p722
10,ROIs1970_fall_lc_121_p723
10,ROIs1970_fall_lc_121_p724
12,ROIs1970_fall_lc_121_p726
12,ROIs1970_fall_lc_121_p727
12,ROIs1970_fall_lc_121_p728
12,ROIs1970_fall_lc_121_p729
10,ROIs1970_fall_lc_121_p73
12,ROIs1970_fall_lc_121_p730
12,ROIs1970_fall_lc_121_p731
12,ROIs1970_fall_lc_121_p732
12,ROIs1970_fall_lc_121_p733
12,ROIs1970_fall_lc_121_p734
12,ROIs1970_fall_lc_121_p735
13,ROIs1970_fall_lc_121_p736
13,ROIs1970_fall_lc_121_p737
13,ROIs1970_fall_lc_121_p738
12,ROIs1970_fall_lc_121_p739
10,ROIs1970_fall_lc_121_p74
10,ROIs1970_fall_lc_121_p740
10,ROIs1970_fall_lc_121_p741
12,ROIs1970_fall_lc_121_p742
12,ROIs1970_fall_lc_121_p743
12,ROIs1970_fall_lc_121_p744
10,ROIs1970_fall_lc_121_p745
10,ROIs1970_fall_lc_121_p746
12,ROIs1970_fall_lc_121_p747
10,ROIs1970_fall_lc_121_p748
10,ROIs1970_fall_lc_121_p749
10,ROIs1970_fall_lc_121_p75
10,ROIs1970_fall_lc_121_p750
10,ROIs1970_fall_lc_121_p751
10,ROIs1970_fall_lc_121_p752
10,ROIs1970_fall_lc_121_p753
12,ROIs1970_fall_lc_121_p755
12,ROIs1970_fall_lc_121_p756
12,ROIs1970_fall_lc_121_p757
12,ROIs1970_fall_lc_121_p758
12,ROIs1970_fall_lc_121_p759
10,ROIs1970_fall_lc_121_p76
12,ROIs1970_fall_lc_121_p760
12,ROIs1970_fall_lc_121_p761
12,ROIs1970_fall_lc_121_p762
12,ROIs1970_fall_lc_121_p763
12,ROIs1970_fall_lc_121_p764
12,ROIs1970_fall_lc_121_p765
12,ROIs1970_fall_lc_121_p766
12,ROIs1970_fall_lc_121_p767
12,ROIs1970_fall_lc_121_p768
12,ROIs1970_fall_lc_121_p769
10,ROIs1970_fall_lc_121_p77
10,ROIs1970_fall_lc_121_p770
12,ROIs1970_fall_lc_121_p771
12,ROIs1970_fall_lc_121_p772
12,ROIs1970_fall_lc_121_p773
12,ROIs1970_fall_lc_121_p774
12,ROIs1970_fall_lc_121_p775
12,ROIs1970_fall_lc_121_p776
12,ROIs1970_fall_lc_121_p777
10,ROIs1970_fall_lc_121_p778
10,ROIs1970_fall_lc_121_p779
10,ROIs1970_fall_lc_121_p78
10,ROIs1970_fall_lc_121_p780
10,ROIs1970_fall_lc_121_p781
10,ROIs1970_fall_lc_121_p782
12,ROIs1970_fall_lc_121_p784
12,ROIs1970_fall_lc_121_p785
12,ROIs1970_fall_lc_121_p786
12,ROIs1970_fall_lc_121_p787
12,ROIs1970_fall_lc_121_p788
12,ROIs1970_fall_lc_121_p789
10,ROIs1970_fall_lc_121_p79
12,ROIs1970_fall_lc_121_p790
12,ROIs1970_fall_lc_121_p791
12,ROIs1970_fall_lc_121_p792
12,ROIs1970_fall_lc_121_p793
12,ROIs1970_fall_lc_121_p794
12,ROIs1970_fall_lc_121_p795
12,ROIs1970_fall_lc_121_p796
12,ROIs1970_fall_lc_121_p797
12,ROIs1970_fall_lc_121_p798
12,ROIs1970_fall_lc_121_p799
10,ROIs1970_fall_lc_121_p80
12,ROIs1970_fall_lc_121_p800
12,ROIs1970_fall_lc_121_p801
12,ROIs1970_fall_lc_121_p802
12,ROIs1970_fall_lc_121_p803
12,ROIs1970_fall_lc_121_p804
12,ROIs1970_fall_lc_121_p805
12,ROIs1970_fall_lc_121_p806
10,ROIs1970_fall_lc_121_p807
10,ROIs1970_fall_lc_121_p808
10,ROIs1970_fall_lc_121_p809
10,ROIs1970_fall_lc_121_p81
10,ROIs1970_fall_lc_121_p810
10,ROIs1970_fall_lc_121_p811
12,ROIs1970_fall_lc_121_p813
12,ROIs1970_fall_lc_121_p814
12,ROIs1970_fall_lc_121_p815
12,ROIs1970_fall_lc_121_p816
12,ROIs1970_fall_lc_121_p817
12,ROIs1970_fall_lc_121_p818
12,ROIs1970_fall_lc_121_p819
10,ROIs1970_fall_lc_121_p82
12,ROIs1970_fall_lc_121_p820
12,ROIs1970_fall_lc_121_p821
12,ROIs1970_fall_lc_121_p822
12,ROIs1970_fall_lc_121_p823
12,ROIs1970_fall_lc_121_p824
12,ROIs1970_fall_lc_121_p825
12,ROIs1970_fall_lc_121_p826
12,ROIs1970_fall_lc_121_p827
12,ROIs1970_fall_lc_121_p828
12,ROIs1970_fall_lc_121_p829
10,ROIs1970_fall_lc_121_p83
12,ROIs1970_fall_lc_121_p830
12,ROIs1970_fall_lc_121_p831
12,ROIs1970_fall_lc_121_p832
12,ROIs1970_fall_lc_121_p833
12,ROIs1970_fall_lc_121_p834
10,ROIs1970_fall_lc_121_p835
13,ROIs1970_fall_lc_121_p836
13,ROIs1970_fall_lc_121_p837
10,ROIs1970_fall_lc_121_p838
10,ROIs1970_fall_lc_121_p839
10,ROIs1970_fall_lc_121_p84
10,ROIs1970_fall_lc_121_p840
10,ROIs1970_fall_lc_121_p85
10,ROIs1970_fall_lc_121_p86
10,ROIs1970_fall_lc_121_p88
10,ROIs1970_fall_lc_121_p89
10,ROIs1970_fall_lc_121_p90
10,ROIs1970_fall_lc_121_p91
10,ROIs1970_fall_lc_121_p92
10,ROIs1970_fall_lc_121_p93
10,ROIs1970_fall_lc_121_p94
10,ROIs1970_fall_lc_121_p95
10,ROIs1970_fall_lc_121_p96
10,ROIs1970_fall_lc_121_p97
10,ROIs1970_fall_lc_121_p98
10,ROIs1970_fall_lc_121_p99
2,ROIs1970_fall_lc_122_p100
2,ROIs1970_fall_lc_122_p101
2,ROIs1970_fall_lc_122_p102
2,ROIs1970_fall_lc_122_p103
2,ROIs1970_fall_lc_122_p104
2,ROIs1970_fall_lc_122_p105
2,ROIs1970_fall_lc_122_p106
2,ROIs1970_fall_lc_122_p107
2,ROIs1970_fall_lc_122_p108
2,ROIs1970_fall_lc_122_p109
17,ROIs1970_fall_lc_122_p110
17,ROIs1970_fall_lc_122_p111
13,ROIs1970_fall_lc_122_p112
13,ROIs1970_fall_lc_122_p113
17,ROIs1970_fall_lc_122_p114
17,ROIs1970_fall_lc_122_p115
9,ROIs1970_fall_lc_122_p117
9,ROIs1970_fall_lc_122_p118
9,ROIs1970_fall_lc_122_p119
9,ROIs1970_fall_lc_122_p120
9,ROIs1970_fall_lc_122_p121
9,ROIs1970_fall_lc_122_p122
9,ROIs1970_fall_lc_122_p123
2,ROIs1970_fall_lc_122_p124
2,ROIs1970_fall_lc_122_p125
2,ROIs1970_fall_lc_122_p126
2,ROIs1970_fall_lc_122_p127
2,ROIs1970_fall_lc_122_p128
2,ROIs1970_fall_lc_122_p129
2,ROIs1970_fall_lc_122_p130
2,ROIs1970_fall_lc_122_p131
2,ROIs1970_fall_lc_122_p132
2,ROIs1970_fall_lc_122_p133
2,ROIs1970_fall_lc_122_p134
2,ROIs1970_fall_lc_122_p135
2,ROIs1970_fall_lc_122_p136
2,ROIs1970_fall_lc_122_p137
2,ROIs1970_fall_lc_122_p138
17,ROIs1970_fall_lc_122_p139
17,ROIs1970_fall_lc_122_p140
13,ROIs1970_fall_lc_122_p141
17,ROIs1970_fall_lc_122_p142
17,ROIs1970_fall_lc_122_p143
17,ROIs1970_fall_lc_122_p144
9,ROIs1970_fall_lc_122_p146
9,ROIs1970_fall_lc_122_p147
9,ROIs1970_fall_lc_122_p148
9,ROIs1970_fall_lc_122_p149
9,ROIs1970_fall_lc_122_p150
9,ROIs1970_fall_lc_122_p151
2,ROIs1970_fall_lc_122_p152
2,ROIs1970_fall_lc_122_p153
2,ROIs1970_fall_lc_122_p154
2,ROIs1970_fall_lc_122_p155
2,ROIs1970_fall_lc_122_p156
2,ROIs1970_fall_lc_122_p157
2,ROIs1970_fall_lc_122_p158
2,ROIs1970_fall_lc_122_p159
2,ROIs1970_fall_lc_122_p160
2,ROIs1970_fall_lc_122_p161
2,ROIs1970_fall_lc_122_p162
2,ROIs1970_fall_lc_122_p163
2,ROIs1970_fall_lc_122_p164
2,ROIs1970_fall_lc_122_p165
2,ROIs1970_fall_lc_122_p166
2,ROIs1970_fall_lc_122_p167
2,ROIs1970_fall_lc_122_p168
